time,m_per_pixel,g_center,r_center,rect_points,angle
13.1,0.0009666225731342541,905:746,,561:268:546:49:851:28:866:247,
13.116666666666667,0.0009666225731342541,926:749,918:651,561:268:546:49:851:28:866:247,4.666858371438996
13.133333333333333,0.0009666225731342541,935:751,935:654,561:268:546:49:851:28:865:247,0.0
13.15,0.0009666225731342541,955:751,951:652,561:269:545:50:850:28:866:247,2.3137224978242164
13.166666666666666,0.0009666225731342541,982:752,965:653,561:268:546:49:851:28:866:247,9.74364128703716
13.183333333333334,0.0009666225731342541,1000:752,980:655,561:269:545:50:851:28:867:247,11.650299437537667
13.2,0.0009666225731342541,1017:750,993:653,560:268:546:49:851:28:865:247,13.89717631501536
13.216666666666667,0.0009666225731342541,1031:748,1012:653,561:269:545:50:851:28:867:247,11.309932474020213
13.233333333333333,0.0009666225731342541,1043:746,1024:651,561:269:545:50:851:28:866:247,11.309932474020213
13.25,0.0009662033057082169,1053:744,1034:648,561:269:545:50:850:28:866:247,11.195111426299977
13.266666666666667,0.0009657840382821795,1062:740,1041:646,561:269:545:50:850:28:866:247,12.59332995610312
13.283333333333333,0.0009657840382821795,1068:736,1049:642,561:269:545:50:851:28:867:247,11.427101593945137
13.3,0.0009657840382821795,1072:732,1055:638,561:269:545:50:851:28:866:247,10.251198750817432
13.316666666666666,0.0009657840382821795,1076:727,1059:631,561:269:545:50:850:28:866:247,10.04202363552951
13.333333333333334,0.0009657840382821795,1076:721,1061:625,561:269:545:50:851:28:866:247,8.880659150520245
13.35,0.0009657840382821795,1076:716,1060:619,561:269:545:50:850:28:866:247,9.366509957012122
13.366666666666667,0.0009657840382821795,1075:709,1058:611,561:268:545:49:850:27:866:246,9.841131759634388
13.383333333333333,0.0009657840382821795,1073:701,1049:606,561:269:545:50:850:28:866:247,14.178064414706903
13.4,0.0009657840382821795,1069:694,1043:599,561:268:546:49:850:28:866:247,15.306138974089874
13.416666666666666,0.0009657840382821795,1062:685,1037:591,561:269:545:50:851:28:866:247,14.89347295884161
13.433333333333334,0.0009657840382821795,1055:678,1029:584,561:269:545:50:850:28:867:247,15.461217740441903
13.45,0.0009657840382821795,1045:669,1020:575,561:268:545:49:850:28:866:247,14.89347295884161
13.466666666666667,0.0009657840382821795,1033:661,1009:567,561:268:545:49:850:28:866:247,14.322719978203553
13.483333333333333,0.0009657840382821795,1019:653,997:557,561:269:545:50:851:28:866:247,12.907408671265838
13.5,0.0009657840382821795,1003:644,984:548,561:269:545:50:850:28:866:247,11.195111426299977
13.516666666666667,0.0009657840382821795,986:636,970:539,561:269:545:50:850:28:867:247,9.366509957012122
13.533333333333333,0.0009657840382821795,969:627,959:527,561:268:545:50:850:28:866:246,5.710593137499642
13.55,0.0009657840382821795,949:618,935:520,561:269:545:51:851:29:867:247,8.13010235415598
13.566666666666666,0.0009657840382821795,929:611,926:510,561:268:545:49:850:27:866:246,1.701354605326124
13.583333333333334,0.0009657840382821795,909:603,907:502,561:268:545:50:850:27:866:246,1.1344216309770068
13.6,0.0009657840382821795,888:595,887:494,561:268:545:50:850:28:866:246,0.5672664098579344
13.616666666666667,0.0009657840382821795,866:588,866:487,561:268:546:49:850:28:865:247,0.0
13.633333333333333,0.0009657840382821795,844:581,845:481,561:268:546:49:850:27:865:247,-0.5729386976834859
13.65,0.0009657840382821795,821:574,824:474,561:268:546:49:850:28:865:247,-1.7183580016554572
13.666666666666666,0.0009657840382821795,797:569,803:469,561:268:546:49:850:28:865:247,-3.4336303624505224
13.683333333333334,0.0009657840382821795,773:563,782:464,561:268:546:48:850:28:865:247,-5.194428907734806
13.7,0.0009657840382821795,749:558,762:459,561:268:545:50:850:27:866:246,-7.480886179523676
13.716666666666667,0.0009657840382821795,729:554,741:455,560:268:546:49:850:28:865:247,-6.911227119024681
13.733333333333333,0.0009657840382821795,707:553,721:453,561:269:545:50:850:28:866:247,-7.96961039432136
13.75,0.0009657840382821795,687:548,713:451,560:266:546:46:850:28:864:247,-15.004920382860224
13.766666666666667,0.0009657840382821795,662:545,692:450,560:266:546:47:850:28:864:247,-17.52556837372287
13.783333333333333,0.0009657840382821795,638:544,671:450,561:269:545:50:850:28:866:247,-19.34432927212115
13.8,0.0009657840382821795,613:543,651:451,561:269:545:51:850:28:866:247,-22.442753365294347
13.816666666666666,0.0009657840382821795,589:542,630:453,561:269:545:50:850:28:866:247,-24.734302529052496
13.833333333333334,0.0009657840382821795,566:542,608:454,560:268:546:49:850:28:865:247,-25.513870427534243
13.85,0.0009657840382821795,543:543,589:457,560:268:546:48:850:28:865:247,-28.141601232261724
13.866666666666667,0.0009657840382821795,521:544,571:461,560:267:546:48:850:28:865:247,-31.06516488549865
13.883333333333333,0.0009657840382821795,498:545,552:464,560:268:546:49:850:28:865:247,-33.690067525979785
13.9,0.0009662033057082169,479:547,533:468,560:268:546:48:850:28:865:247,-34.35433665503968
13.916666666666666,0.0009662033057082169,455:550,515:472,560:268:546:49:850:28:865:247,-37.568592028827496
13.933333333333334,0.0009662033057082169,437:554,498:478,561:269:545:50:850:28:866:247,-38.75162833496177
13.95,0.0009662033057082169,419:558,483:483,561:268:545:49:850:27:866:246,-40.47523152716581
13.966666666666667,0.0009662033057082169,403:563,469:489,561:268:545:49:850:28:866:247,-41.729512076816434
13.983333333333333,0.0009657840382821795,387:568,455:496,561:269:545:50:850:28:866:247,-43.36342295838329
14.0,0.0009657840382821795,373:573,443:503,561:269:545:50:851:28:866:247,-45.0
14.016666666666667,0.0009657840382821795,361:578,432:510,560:268:545:49:851:28:866:247,-46.23640760285615
14.033333333333333,0.0009657840382821795,349:584,423:517,561:268:545:49:851:28:866:247,-47.84213788365567
14.05,0.0009657840382821795,340:590,414:525,561:269:545:50:851:28:867:247,-48.70462744207712
14.066666666666666,0.0009657840382821795,332:597,408:532,561:269:545:50:851:28:867:247,-49.460848258516556
14.083333333333334,0.0009657840382821795,326:604,402:539,561:269:545:50:851:28:867:247,-49.460848258516556
14.1,0.0009657840382821795,322:611,397:545,561:269:545:50:851:28:867:247,-48.65222278030633
14.116666666666667,0.0009657840382821795,319:619,394:552,561:269:545:50:851:28:867:247,-48.22452260651991
14.133333333333333,0.0009657840382821795,318:627,393:559,561:269:545:50:851:28:867:247,-47.802451519866786
14.15,0.0009657840382821795,318:634,392:566,561:269:545:50:851:28:867:247,-47.41950921665634
14.166666666666666,0.0009657840382821795,320:641,393:572,561:269:545:50:851:28:866:247,-46.613538932881184
14.183333333333334,0.0009657840382821795,323:648,396:579,561:269:545:50:850:28:866:247,-46.613538932881184
14.2,0.0009657840382821795,328:655,401:585,561:269:545:50:851:28:866:247,-46.20183306445212
14.216666666666667,0.0009657840382821795,334:662,408:591,561:269:545:50:851:28:867:247,-46.185260818622396
14.233333333333333,0.0009657840382821795,341:669,,561:268:545:49:851:27:866:247,
14.25,0.0009657840382821795,351:674,,561:269:546:50:851:28:866:247,
14.266666666666667,0.0009657840382821795,361:680,,561:269:545:50:851:28:867:247,
14.283333333333333,0.0009657840382821795,373:686,,561:269:545:50:851:28:867:247,
14.3,0.0009657840382821795,387:692,,561:268:545:49:851:28:866:246,
14.316666666666666,0.0009657840382821795,402:697,,561:269:545:50:851:28:866:247,
14.333333333333334,0.0009657840382821795,419:702,,561:269:545:50:850:28:866:247,
14.35,0.0009657840382821795,437:707,492:629,561:269:545:50:851:28:867:247,-35.18874313200395
14.366666666666667,0.0009657840382821795,456:712,508:632,561:269:545:50:850:28:866:247,-33.02386755579665
14.383333333333333,0.0009657840382821795,476:716,,561:269:545:50:850:28:866:247,
14.4,0.0009657840382821795,497:719,,560:268:546:49:850:28:865:247,
14.416666666666666,0.0009657840382821795,519:722,,561:269:545:50:850:28:866:247,
14.433333333333334,0.0009657840382821795,541:724,,560:268:546:49:850:29:865:247,
14.45,0.0009657840382821795,565:726,,561:269:545:50:850:28:866:247,
14.466666666666667,0.0009657840382821795,588:727,,561:268:545:50:850:27:866:246,
14.483333333333333,0.0009657840382821795,613:729,,560:268:546:49:851:28:866:247,
14.5,0.0009657840382821795,637:729,,560:268:546:49:851:28:866:247,
14.516666666666667,0.0009657840382821795,663:729,,561:269:545:50:850:28:866:247,
14.533333333333333,0.0009657840382821795,685:731,,560:268:546:49:851:28:865:247,
14.55,0.0009657840382821795,711:729,,561:268:545:50:851:28:866:247,
14.566666666666666,0.0009657840382821795,743:723,,560:267:546:48:851:30:864:248,
14.583333333333334,0.0009657840382821795,770:720,,560:267:546:46:851:28:864:248,
14.6,0.0009657840382821795,796:717,,561:268:545:49:850:28:866:246,
14.616666666666667,0.0009657840382821795,822:712,,561:268:546:49:851:28:866:247,
14.633333333333333,0.0009657840382821795,848:710,,561:269:546:50:851:29:866:248,
14.65,0.0009657840382821795,838:716,,560:268:546:48:850:28:865:247,
14.666666666666666,0.0009657840382821795,863:714,843:605,561:268:546:49:851:28:866:247,10.39733352243635
14.683333333333334,0.0009657840382821795,894:714,864:601,560:267:546:49:851:28:865:247,14.868281358498209
14.7,0.0009657840382821795,919:709,882:598,560:267:546:49:851:28:866:247,18.43494882292201
14.716666666666667,0.0009657840382821795,939:705,900:595,561:268:545:49:851:28:866:247,19.52173027592021
14.733333333333333,0.0009657840382821795,951:693,916:591,561:268:546:49:851:28:866:247,18.939004260240065
14.75,0.0009657840382821795,978:694,,561:269:546:49:851:29:866:248,
14.766666666666667,0.0009657840382821795,989:682,947:582,560:268:545:49:850:28:866:247,22.78240573048169
14.783333333333333,0.0009657840382821795,1005:675,960:578,561:268:546:49:851:28:866:247,24.887411710924518
14.8,0.0009657840382821795,1021:670,973:573,561:269:546:50:851:28:866:247,26.32829310517088
14.816666666666666,0.0009657840382821795,1034:662,983:569,561:269:545:50:851:28:866:247,28.739795291688043
14.833333333333334,0.0009657840382821795,1047:655,992:564,561:269:546:50:851:28:867:247,31.148580986195014
14.85,0.0009657840382821795,1060:647,1000:560,561:268:546:49:851:28:866:247,34.59228868750995
14.866666666666667,0.0009657840382821795,1070:640,1007:555,560:268:546:49:851:28:866:247,36.544972322822545
14.883333333333333,0.0009657840382821795,1079:633,1012:548,561:269:546:50:851:29:866:248,38.24642596446901
14.9,0.0009657840382821795,1086:626,1017:543,561:269:546:49:851:28:866:248,39.737604600404886
14.916666666666666,0.0009657840382821795,1091:619,1020:538,561:268:546:49:851:28:866:247,41.23596513509429
14.933333333333334,0.0009657840382821795,1093:613,1022:533,561:268:546:49:851:28:866:247,41.58905504464428
14.95,0.0009657840382821795,1094:606,1022:527,561:269:545:50:851:28:866:247,42.34580448659338
14.966666666666667,0.0009657840382821795,1093:600,1020:522,561:269:545:50:851:28:866:247,43.10348169679071
14.983333333333333,0.0009657840382821795,1091:593,1018:516,561:268:546:49:851:28:866:247,43.47247455778707
15.0,0.0009657840382821795,1088:587,1013:511,561:268:546:49:851:28:866:247,44.620563298581025
15.016666666666667,0.0009657840382821795,1081:581,1007:506,561:268:546:49:850:28:865:247,44.6154703404155
15.033333333333333,0.0009657840382821795,1074:575,999:501,560:268:546:49:851:28:865:247,45.38452965958451
15.05,0.0009657840382821795,1066:570,990:497,560:268:546:49:850:28:865:247,46.15345045110537
15.066666666666666,0.0009657840382821795,1056:566,980:493,560:268:546:49:851:28:865:247,46.15345045110537
15.083333333333334,0.0009657840382821795,1044:561,967:489,560:268:546:49:850:28:865:247,46.921955958931434
15.1,0.0009662033057082169,1030:558,955:484,561:267:546:48:851:28:865:247,45.38452965958451
15.116666666666667,0.0009666225731342541,1014:555,941:480,560:268:546:48:850:28:865:247,44.22577983507194
15.133333333333333,0.0009666225731342541,997:553,927:476,560:268:546:49:850:28:865:247,42.27368900609374
15.15,0.0009666225731342541,979:551,911:473,560:268:546:49:850:28:865:247,41.08175113593263
15.166666666666666,0.0009666225731342541,960:550,895:470,561:268:546:49:851:28:866:247,39.0938588862295
15.183333333333334,0.0009666225731342541,939:550,877:468,561:268:545:49:851:28:866:247,37.09283729704154
15.2,0.0009666225731342541,914:551,859:466,560:268:546:49:851:28:866:247,32.9052429229879
15.216666666666667,0.0009666225731342541,892:551,840:465,560:268:545:49:850:28:865:247,31.159304508344384
15.233333333333333,0.0009666225731342541,870:552,821:464,560:268:545:49:850:28:865:247,29.109855556891088
15.25,0.0009666225731342541,850:555,802:465,560:268:545:49:850:28:865:247,28.072486935852957
15.266666666666667,0.0009666225731342541,827:557,781:466,561:268:546:49:851:28:866:247,26.81634684428694
15.283333333333333,0.0009666225731342541,803:560,761:467,560:268:545:49:850:28:865:247,24.304549265936718
15.3,0.0009666225731342541,779:564,740:470,561:269:545:50:850:28:866:247,22.533250079004265
15.316666666666666,0.0009666225731342541,754:568,719:473,561:269:545:50:851:28:866:247,20.224859431168078
15.333333333333334,0.0009666225731342541,728:573,699:478,560:268:545:49:850:28:865:247,16.975499467929744
15.35,0.0009666225731342541,697:575,678:480,560:268:545:49:850:28:865:247,11.309932474020213
15.366666666666667,0.0009666225731342541,672:581,659:484,561:269:545:50:850:28:866:247,7.633330587231303
15.383333333333333,0.0009666225731342541,647:588,639:491,560:268:545:48:851:28:865:247,4.714754518704946
15.4,0.0009666225731342541,622:588,629:492,560:268:545:49:850:28:866:247,-4.170436524842112
15.416666666666666,0.0009666225731342541,627:610,611:496,560:268:545:49:850:28:865:247,7.989326766396897
15.433333333333334,0.0009666225731342541,604:617,594:503,560:268:546:49:850:28:865:247,5.013113755035808
15.45,0.0009666225731342541,581:624,577:510,560:268:546:49:850:28:865:247,2.009553813021139
15.466666666666667,0.0009666225731342541,559:631,562:519,560:268:546:49:850:28:865:247,-1.5343414997007687
15.483333333333333,0.0009666225731342541,511:618,545:527,560:268:546:49:850:28:865:247,-20.487014193330708
15.5,0.0009666225731342541,519:644,530:534,560:268:545:49:851:28:866:247,-5.710593137499642
15.516666666666667,0.0009666225731342541,497:652,528:546,560:268:545:49:850:28:865:247,-16.30170834430738
15.533333333333333,0.0009666225731342541,484:656,513:555,560:268:545:49:850:28:865:247,-16.02029230207122
15.55,0.0009666225731342541,467:661,,560:268:545:49:850:28:865:247,
15.566666666666666,0.0009666225731342541,451:667,486:573,561:269:545:50:851:28:866:248,-20.422333024723436
15.583333333333334,0.0009666225731342541,435:674,475:582,560:268:545:48:850:27:865:247,-23.498565675952097
15.6,0.0009666225731342541,421:679,464:590,561:268:545:49:850:28:865:247,-25.78732818281437
15.616666666666667,0.0009666225731342541,406:685,455:599,561:269:545:50:850:28:866:247,-29.67308211207783
15.633333333333333,0.0009666225731342541,393:691,446:607,560:268:546:48:850:28:865:247,-32.24997416418363
15.65,0.0009666225731342541,382:696,438:615,561:269:545:50:850:28:866:247,-34.658354705521106
15.666666666666666,0.0009666225731342541,373:701,432:623,561:268:546:49:850:28:865:247,-37.10423490570622
15.683333333333334,0.0009666225731342541,364:706,425:629,561:269:545:50:850:28:866:247,-38.38653951768524
15.7,0.0009666225731342541,359:710,420:634,560:268:546:49:850:28:865:247,-38.75162833496177
15.716666666666667,0.0009666225731342541,354:714,415:641,560:268:546:49:850:28:865:247,-39.88268515002736
15.733333333333333,0.0009666225731342541,351:718,411:646,561:269:545:50:850:28:866:247,-39.80557109226519
15.75,0.0009666225731342541,349:721,408:649,561:269:545:50:850:28:866:247,-39.33271432176087
15.766666666666667,0.0009666225731342541,349:724,407:652,560:268:545:49:850:28:865:247,-38.853374340353334
15.783333333333333,0.0009666225731342541,351:726,405:649,560:268:545:49:850:28:865:247,-35.04192940153902
15.8,0.0009666225731342541,354:728,409:650,560:268:545:49:850:28:865:247,-35.18874313200395
15.816666666666666,0.0009666225731342541,358:730,413:654,560:268:545:49:850:28:865:247,-35.89266568774559
15.833333333333334,0.0009666225731342541,363:730,,560:268:546:49:850:28:865:247,
15.85,0.0009666225731342541,370:730,,560:268:546:49:850:28:865:247,
15.866666666666667,0.0009666225731342541,378:729,448:656,561:268:545:49:850:28:866:247,-43.79816693554788
15.883333333333333,0.0009666225731342541,388:728,457:654,560:268:546:49:850:28:865:247,-42.99746686817312
15.9,0.0009666225731342541,397:724,466:652,560:268:545:49:850:28:865:247,-43.78112476486871
15.916666666666666,0.0009666225731342541,411:722,477:650,560:268:545:49:850:28:865:247,-42.510447078000844
15.933333333333334,0.0009666225731342541,426:719,489:646,560:268:546:49:850:28:865:247,-40.794642998291415
15.95,0.0009666225731342541,443:717,502:642,561:269:545:51:850:28:867:247,-38.1909498203866
15.966666666666667,0.0009666225731342541,461:714,515:637,561:269:545:50:851:28:866:247,-35.04192940153902
15.983333333333333,0.0009666225731342541,481:711,528:632,560:268:545:49:850:28:866:247,-30.749967302196406
16.0,0.0009666225731342541,505:708,538:624,560:268:545:49:851:28:866:247,-21.44773632710535
16.016666666666666,0.0009666225731342541,527:705,559:620,561:269:545:51:851:28:867:247,-20.62987994612618
16.033333333333335,0.0009666225731342541,548:701,576:613,560:268:545:49:851:28:866:247,-17.650124219930124
16.05,0.0009666225731342541,570:695,594:606,561:268:545:49:851:28:866:247,-15.091572678594877
16.066666666666666,0.0009666225731342541,592:690,614:600,561:268:545:49:851:28:866:246,-13.736268305622572
16.083333333333332,0.0009666225731342541,615:684,634:593,561:268:545:50:851:28:867:246,-11.793429684910475
16.1,0.0009666225731342541,638:677,655:585,560:268:546:49:851:29:866:247,-10.469174257711416
16.116666666666667,0.0009666225731342541,662:671,675:579,560:268:546:49:851:28:866:247,-8.042894233505312
16.133333333333333,0.0009666225731342541,686:666,694:571,560:268:545:49:851:28:866:247,-4.813550893706532
16.15,0.0009666225731342541,710:659,713:564,561:268:545:49:851:28:866:247,-1.8087393224920654
16.166666666666668,0.0009666225731342541,733:652,734:557,561:269:545:50:851:28:866:247,-0.6030911943805325
16.183333333333334,0.0009666225731342541,759:646,754:551,560:268:546:49:851:28:866:247,3.0127875041833403
16.2,0.0009666225731342541,783:639,774:544,561:268:545:49:851:28:866:247,5.4118691523170295
16.216666666666665,0.0009666225731342541,806:632,794:537,560:268:546:49:851:28:866:247,7.199233638367645
16.233333333333334,0.0009666225731342541,830:626,813:531,561:269:545:50:851:28:866:247,10.145544433896337
16.25,0.0009666225731342541,853:619,833:525,560:268:546:49:851:28:866:247,12.011478386365441
16.266666666666666,0.0009666225731342541,875:612,852:519,561:269:545:50:851:28:866:247,13.891191171454858
16.283333333333335,0.0009662033057082169,898:606,870:514,561:269:545:50:851:28:866:247,16.927513064147043
16.3,0.0009662033057082169,919:601,889:508,561:269:545:50:851:28:866:247,17.87869659584134
16.316666666666666,0.0009666225731342541,938:595,906:501,561:268:546:49:851:28:866:247,18.799885158652657
16.333333333333332,0.0009666225731342541,956:590,923:497,561:268:546:49:851:28:866:247,19.536654938128386
16.35,0.0009666225731342541,974:585,937:494,560:268:546:49:851:28:866:247,22.126334809373287
16.366666666666667,0.0009666225731342541,992:580,951:489,561:269:545:50:851:28:866:247,24.253919724316592
16.383333333333333,0.0009666225731342541,1009:575,959:489,561:269:545:50:851:28:866:247,30.173520029644333
16.4,0.0009666225731342541,1024:571,972:487,560:268:546:49:851:28:866:247,31.759480084812793
16.416666666666668,0.0009666225731342541,1038:566,982:484,561:269:545:50:851:28:866:247,34.33021719550332
16.433333333333334,0.0009662033057082169,1051:562,992:482,561:269:545:50:851:28:866:247,36.408774567772355
16.45,0.0009657840382821795,1063:560,1000:481,561:269:545:50:851:28:867:247,38.571252251170144
16.466666666666665,0.0009657840382821795,1075:557,1008:479,561:269:545:50:851:28:866:247,40.6617332085718
16.483333333333334,0.0009657840382821795,1085:554,1014:478,561:269:545:50:851:28:866:247,43.05191499348505
16.5,0.0009657840382821795,1091:553,1018:477,561:269:545:50:851:28:866:247,43.84654954889463
16.516666666666666,0.0009657840382821795,1094:553,1021:476,560:268:546:49:851:28:866:247,43.47247455778707
16.533333333333335,0.0009657840382821795,1097:553,1023:476,560:267:546:48:851:28:865:247,43.86182299251182
16.55,0.0009657840382821795,1097:553,1023:476,560:268:546:48:851:28:866:247,43.86182299251182
16.566666666666666,0.0009657840382821795,1097:555,1022:477,560:268:546:48:851:28:865:247,43.87669728592458
16.583333333333332,0.0009657840382821795,1094:555,1019:478,560:268:545:50:851:28:866:246,44.24615166692923
16.6,0.0009657840382821795,1090:557,1014:479,561:269:545:51:851:28:867:247,44.25594079711129
16.616666666666667,0.0009657840382821795,1084:559,1008:481,561:269:545:50:851:28:867:247,44.25594079711129
16.633333333333333,0.0009657840382821795,1077:560,1001:483,561:268:545:49:851:28:866:247,44.625523113277175
16.65,0.0009657840382821795,1068:563,992:486,560:268:546:49:851:28:866:247,44.625523113277175
16.666666666666668,0.0009657840382821795,1058:566,982:488,560:268:546:49:851:28:866:247,44.25594079711129
16.683333333333334,0.0009657840382821795,1046:570,970:492,560:268:546:49:851:28:866:247,44.25594079711129
16.7,0.0009657840382821795,1032:573,958:495,560:268:546:48:851:28:865:247,43.49256424122503
16.716666666666665,0.0009657840382821795,1017:579,945:499,560:268:546:49:850:28:865:247,41.98721249581666
